#class tools::wcsv::ntuple
#title Deposited energy
#separator 44
#vector_separator 59
#column double Generated Energy
#column double Photon/Elextron
#column double detector ID
#column double particleMomentum
#column double ElectronLayerIndex11
#column double ElectronLayerIndex12
#column double ElectronLayerIndex13
#column double ElectronLayerIndex14
#column double ElectronLayerIndex15
1200,0,0,0,0.528892,0,0,0,0
0,0,0,0,0,311.363,0,0,0
1200,0,0,0,116.565,0,0,0,0
0,0,0,0,0,351.862,0,0,0
1200,0,0,0,36.465,0,0,0,0
0,0,0,0,0,433.165,0,0,0
1200,0,0,0,3.78057,0,0,0,0
0,0,0,0,0,441.96,0,0,0
1200,0,0,0,0,0,0,0,0
0,0,0,0,0,212.594,0,0,0
1200,0,0,0,48.9611,0,0,0,0
0,0,0,0,0,295.997,0,0,0
1200,0,0,0,7.56801,0,0,0,0
0,0,0,0,0,261.533,0,0,0
1200,0,0,0,28.2076,0,0,0,0
0,0,0,0,0,359.467,0,0,0
1200,0,0,0,101.769,0,0,0,0
0,0,0,0,0,541.052,0,0,0
1200,0,0,0,117.471,0,0,0,0
0,0,0,0,0,213.663,0,0,0
1200,0,0,0,26.8316,0,0,0,0
0,0,0,0,0,357.8,0,0,0
1200,0,0,0,162.953,0,0,0,0
0,0,0,0,0,294.228,0,0,0
1200,0,0,0,70.3417,0,0,0,0
0,0,0,0,0,533.703,0,0,0
1200,0,0,0,0.956664,0,0,0,0
0,0,0,0,0,132.815,0,0,0
1200,0,0,0,62.555,0,0,0,0
0,0,0,0,0,382,0,0,0
1200,0,0,0,113.067,0,0,0,0
0,0,0,0,0,267.634,0,0,0
1200,0,0,0,1.06969,0,0,0,0
0,0,0,0,0,273.044,0,0,0
1200,0,0,0,45.1409,0,0,0,0
0,0,0,0,0,564.043,0,0,0
1200,0,0,0,144.571,0,0,0,0
0,0,0,0,0,532.437,0,0,0
1200,0,0,0,3.79268,0,0,0,0
0,0,0,0,0,316.447,0,0,0
1200,0,0,0,1.58925,0,0,0,0
0,0,0,0,0,337.517,0,0,0
1200,0,0,0,1.97817,0,0,0,0
0,0,0,0,0,325.311,0,0,0
1200,0,0,0,22.5589,0,0,0,0
0,0,0,0,0,423.139,0,0,0
1200,0,0,0,0.515244,0,0,0,0
0,0,0,0,0,390.605,0,0,0
1200,0,0,0,86.8067,0,0,0,0
0,0,0,0,0,478.237,0,0,0
1200,0,0,0,0,0,0,0,0
0,0,0,0,0,36.2101,0,0,0
1200,0,0,0,0,0,0,0,0
0,0,0,0,0,56.1217,0,0,0
1200,0,0,0,38.0069,0,0,0,0
0,0,0,0,0,387.44,0,0,0
1200,0,0,0,144.328,0,0,0,0
0,0,0,0,0,353.341,0,0,0
