#class tools::wcsv::ntuple
#title Deposited energy
#separator 44
#vector_separator 59
#column double Generated Energy
#column double Photon/Elextron
#column double detector ID
#column double particleMomentum
#column double ElectronLayerIndex11
#column double ElectronLayerIndex12
#column double ElectronLayerIndex13
#column double ElectronLayerIndex14
#column double ElectronLayerIndex15
100,0,0,0,64.3892,0,0,0,0
0,0,0,0,0,24.852,0,0,0
100,0,0,0,0,0,0,0,0
0,0,0,0,0,54.2997,0,0,0
100,0,0,0,73.7117,0,0,0,0
0,0,0,0,0,5.32321,0,0,0
100,0,0,0,65.0425,0,0,0,0
0,0,0,0,0,23.043,0,0,0
100,0,0,0,42.3625,0,0,0,0
0,0,0,0,0,29.948,0,0,0
100,0,0,0,8.09127,0,0,0,0
0,0,0,0,0,56.4185,0,0,0
100,0,0,0,24.0053,0,0,0,0
0,0,0,0,0,43.5482,0,0,0
100,0,0,0,41.0791,0,0,0,0
0,0,0,0,0,40.3217,0,0,0
100,0,0,0,31.6995,0,0,0,0
0,0,0,0,0,18.0731,0,0,0
100,0,0,0,82.0354,0,0,0,0
0,0,0,0,0,17.2848,0,0,0
100,0,0,0,0,0,0,0,0
0,0,0,0,0,60.3699,0,0,0
100,0,0,0,45.7562,0,0,0,0
0,0,0,0,0,28.7009,0,0,0
100,0,0,0,3.80005,0,0,0,0
0,0,0,0,0,79.2098,0,0,0
100,0,0,0,79.1234,0,0,0,0
0,0,0,0,0,16.0571,0,0,0
100,0,0,0,4.06418,0,0,0,0
0,0,0,0,0,65.5092,0,0,0
100,0,0,0,26.7946,0,0,0,0
0,0,0,0,0,33.7548,0,0,0
100,0,0,0,24.7482,0,0,0,0
0,0,0,0,0,47.0716,0,0,0
100,0,0,0,60.2838,0,0,0,0
0,0,0,0,0,30.9381,0,0,0
100,0,0,0,0,0,0,0,0
0,0,0,0,0,30.7691,0,0,0
100,0,0,0,34.6352,0,0,0,0
0,0,0,0,0,43.6928,0,0,0
100,0,0,0,0,0,0,0,0
0,0,0,0,0,49.2924,0,0,0
100,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
100,0,0,0,21.7399,0,0,0,0
0,0,0,0,0,59.2762,0,0,0
100,0,0,0,11.8417,0,0,0,0
0,0,0,0,0,59.5921,0,0,0
100,0,0,0,83.7036,0,0,0,0
0,0,0,0,0,13.7307,0,0,0
100,0,0,0,55.3319,0,0,0,0
0,0,0,0,0,26.8327,0,0,0
100,0,0,0,2.10375,0,0,0,0
0,0,0,0,0,37.3575,0,0,0
100,0,0,0,71.0799,0,0,0,0
0,0,0,0,0,17.5954,0,0,0
100,0,0,0,3.61961,0,0,0,0
0,0,0,0,0,56.4882,0,0,0
100,0,0,0,70.3555,0,0,0,0
0,0,0,0,0,18.9118,0,0,0
100,0,0,0,0,0,0,0,0
0,0,0,0,0,48.6928,0,0,0
100,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
